tab	measurements
experiment	specimen	measurement	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T18	    4.1	198.5	 41.6 	0	0	0.00	0.00	18	  893.0	This study	hargrave 2018-08-16 16:54:56	LT-T-Z:LP-DIR-T	g	332	u	8	273			pmagpy-4.2.4	7.62e-09	3.03e-10	2.40e-10	4.09e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T19	    6.3	197.0	 37.2 	0	0	0.00	0.00	19	  903.0	This study	hargrave 2018-08-17 15:03:05	LT-T-Z:LP-DIR-T	g	333	u	8	273			pmagpy-4.2.4	7.11e-09	2.15e-10	4.69e-10	6.32e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T20	    3.4	197.3	 32.4 	0	0	0.00	0.00	20	  913.0	This study	hargrave 2018-08-28 16:37:38	LT-T-Z:LP-DIR-T	g	334	u	8	273			pmagpy-4.2.4	7.55e-09	2.57e-10	2.48e-10	2.96e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T21	   10.8	179.1	-70.4 	0	0	0.00	0.00	21	  918.0	This study	hargrave 2018-09-10 15:29:16	LT-T-Z:LP-DIR-T	g	335	u	8	273			pmagpy-4.2.4	1.97e-08	5.01e-10	5.47e-10	9.82e-09
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T22	    3.7	176.2	-53.8 	0	0	0.00	0.00	22	  918.0	This study	hargrave 2018-09-10 17:21:47	LT-T-Z:LP-DIR-T	g	336	u	8	273			pmagpy-4.2.4	1.02e-08	2.84e-10	5.55e-10	2.61e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T23	    9.7	203.2	 37.0 	0	0	0.00	0.00	23	  923.0	This study	hargrave 2018-09-11 17:22:11	LT-T-Z:LP-DIR-T	g	337	u	8	273			pmagpy-4.2.4	7.23e-09	1.64e-10	7.33e-10	1.06e-09
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T24	   11.1	201.2	 71.0 	0	0	0.00	0.00	24	  923.0	This study	hargrave 2018-09-12 10:01:35	LT-T-Z:LP-DIR-T	g	338	u	8	273			pmagpy-4.2.4	1.52e-08	3.87e-10	4.97e-10	7.31e-09
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T25	    4.2	208.5	 82.7 	0	0	0.00	0.00	25	  923.0	This study	hargrave 2018-09-12 10:53:16	LT-T-Z:LP-DIR-T	g	339	u	8	273			pmagpy-4.2.4	2.62e-08	8.89e-10	5.90e-10	8.12e-09
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T26	    5.6	184.6	 28.7 	0	0	0.00	0.00	26	  928.0	This study	hargrave 2018-09-12 17:52:57	LT-T-Z:LP-DIR-T	g	340	u	8	273			pmagpy-4.2.4	7.12e-09	1.13e-10	6.91e-10	1.04e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T27	    7.6	217.6	 31.2 	0	0	0.00	0.00	27	  933.0	This study	hargrave 2018-09-20 17:21:13	LT-T-Z:LP-DIR-T	g	341	u	8	273			pmagpy-4.2.4	6.85e-09	1.88e-10	6.93e-10	5.86e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T28	    7.3	158.4	 21.6 	0	0	0.00	0.00	28	  938.0	This study	hargrave 2018-09-21 16:00:33	LT-T-Z:LP-DIR-T	g	342	u	8	273			pmagpy-4.2.4	6.36e-09	1.46e-10	7.44e-10	4.27e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T29	    8.0	184.9	 29.9 	0	0	0.00	0.00	29	  943.0	This study	hargrave 2018-09-24 17:13:09	LT-T-Z:LP-DIR-T	g	343	u	8	273			pmagpy-4.2.4	6.34e-09	2.00e-10	7.12e-10	5.04e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T30	    7.0	200.6	 23.6 	0	0	0.00	0.00	30	  945.0	This study	hargrave 2018-09-25 15:37:18	LT-T-Z:LP-DIR-T	g	344	u	8	273			pmagpy-4.2.4	6.05e-09	1.33e-10	6.48e-10	3.70e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T31	    8.4	211.0	 32.5 	0	0	0.00	0.00	31	  947.0	This study	hargrave 2018-09-26 11:56:58	LT-T-Z:LP-DIR-T	g	345	u	8	273			pmagpy-4.2.4	6.01e-09	1.41e-10	7.69e-10	4.51e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T32	    5.5	214.3	 32.8 	0	0	0.00	0.00	32	  947.0	This study	hargrave 2018-09-26 13:41:48	LT-T-Z:LP-DIR-T	g	346	u	8	273			pmagpy-4.2.4	6.03e-09	2.33e-10	2.78e-10	4.55e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T33	    7.8	178.7	 38.9 	0	0	0.00	0.00	33	  949.0	This study	hargrave 2018-10-04 11:52:24	LT-T-Z:LP-DIR-T	g	347	u	8	273			pmagpy-4.2.4	4.30e-09	2.08e-10	4.14e-10	3.77e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T34	    4.6	220.3	 27.0 	0	0	0.00	0.00	34	  951.0	This study	hargrave 2018-10-05 09:37:48	LT-T-Z:LP-DIR-T	g	348	u	8	273			pmagpy-4.2.4	5.05e-09	1.18e-10	3.36e-10	2.17e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T35	   12.1	180.4	 29.4 	0	0	0.00	0.00	35	  953.0	This study	hargrave 2018-10-09 11:51:48	LT-T-Z:LP-DIR-T	g	349	u	8	273			pmagpy-4.2.4	4.98e-09	1.18e-10	1.04e-09	2.48e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T36	    5.0	185.7	 33.0 	0	0	0.00	0.00	36	  953.0	This study	hargrave 2018-10-09 13:55:32	LT-T-Z:LP-DIR-T	g	350	u	8	273			pmagpy-4.2.4	4.90e-09	2.37e-10	2.92e-10	2.51e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T37	    6.7	188.8	 17.3 	0	0	0.00	0.00	37	  955.0	This study	hargrave 2018-10-11 11:42:28	LT-T-Z:LP-DIR-T	g	351	u	8	273			pmagpy-4.2.4	4.09e-09	1.45e-10	4.25e-10	1.80e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T38	    3.5	146.2	 11.3 	0	0	0.00	0.00	38	  957.0	This study	hargrave 2018-10-12 09:49:30	LT-T-Z:LP-DIR-T	g	352	u	8	273			pmagpy-4.2.4	4.81e-09	1.48e-10	3.56e-10	1.98e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T39	    6.4	223.9	 35.2 	0	0	0.00	0.00	39	  959.0	This study	hargrave 2018-10-12 18:01:32	LT-T-Z:LP-DIR-T	g	353	u	8	273			pmagpy-4.2.4	3.17e-09	1.46e-10	3.73e-10	1.08e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T40	    9.8	133.3	-55.1 	0	0	0.00	0.00	40	  961.0	This study	hargrave 2018-10-19 17:27:42	LT-T-Z:LP-DIR-T	g	354	u	8	273			pmagpy-4.2.4	7.25e-09	3.89e-10	4.53e-10	2.66e-09
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T41	   15.5	135.9	-66.8 	0	0	0.00	0.00	41	  961.0	This study	hargrave 2018-10-20 10:34:55	LT-T-Z:LP-DIR-T	g	355	u	8	273			pmagpy-4.2.4	9.53e-09	6.41e-10	4.66e-10	5.89e-09
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T42	   48.2	230.2	 01.8 	0	0	0.00	0.00	42	  963.0	This study	hargrave 2018-10-20 16:33:10	LT-T-Z:LP-DIR-T	g	356	u	8	273			pmagpy-4.2.4	1.44e-09	9.86e-10	1.18e-09	8.17e-11
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T0	    1.3	177.8	-07.0 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 14:37:51	LT-NO:LP-DIR-T	g	357	u	8	273			pmagpy-4.2.4	5.07e-08	5.02e-10	6.47e-10	1.01e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T1	    0.9	177.8	-08.7 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 13:21:34	LT-T-Z:LP-DIR-T	g	358	u	8	273			pmagpy-4.2.4	5.03e-08	5.12e-10	5.72e-10	5.85e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T2	    1.0	177.5	-09.8 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 11:17:05	LT-T-Z:LP-DIR-T	g	359	u	8	273			pmagpy-4.2.4	5.07e-08	5.35e-10	5.99e-10	6.00e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T3	    1.4	176.6	-11.1 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 09:52:28	LT-T-Z:LP-DIR-T	g	360	u	8	273			pmagpy-4.2.4	5.09e-08	6.08e-10	1.08e-09	6.22e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T4	    1.3	175.3	-11.7 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-16 17:39:48	LT-T-Z:LP-DIR-T	g	361	u	8	273			pmagpy-4.2.4	5.12e-08	5.07e-10	9.44e-10	7.18e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T5	    1.0	175.8	-11.9 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 10:44:45	LT-T-Z:LP-DIR-T	g	362	u	8	273			pmagpy-4.2.4	5.13e-08	6.32e-10	5.73e-10	6.25e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T6	    1.3	175.6	-12.4 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-18 17:02:43	LT-T-Z:LP-DIR-T	g	363	u	8	273			pmagpy-4.2.4	5.15e-08	4.82e-10	7.78e-10	8.37e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T7	    1.0	174.0	-12.8 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-05-21 15:13:46	LT-T-Z:LP-DIR-T	g	364	u	8	273			pmagpy-4.2.4	5.15e-08	5.68e-10	4.64e-10	7.39e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T8	    1.6	173.6	-13.0 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 09:59:13	LT-T-Z:LP-DIR-T	g	365	u	8	273			pmagpy-4.2.4	5.14e-08	8.02e-10	1.04e-09	8.39e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T9	    1.6	173.9	-13.9 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-07-31 16:40:36	LT-T-Z:LP-DIR-T	g	366	u	8	273			pmagpy-4.2.4	5.13e-08	8.54e-10	1.04e-09	9.58e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T10	    4.0	173.0	-20.5 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 14:46:06	LT-T-Z:LP-DIR-T	g	367	u	8	273			pmagpy-4.2.4	5.31e-08	8.66e-10	1.03e-09	3.52e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T11	    1.6	172.3	-17.7 	0	0	0.00	0.00	11	  828.0	This study	hargrave 2018-08-02 11:54:32	LT-T-Z:LP-DIR-T	g	368	u	8	273			pmagpy-4.2.4	5.19e-08	4.38e-10	8.89e-10	1.03e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T12	    1.4	172.0	-14.5 	0	0	0.00	0.00	12	  833.0	This study	hargrave 2018-08-03 15:04:05	LT-T-Z:LP-DIR-T	g	369	u	8	273			pmagpy-4.2.4	5.09e-08	6.71e-10	8.66e-10	7.69e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T13	    1.4	171.9	-14.3 	0	0	0.00	0.00	13	  838.0	This study	hargrave 2018-08-13 13:22:32	LT-T-Z:LP-DIR-T	g	370	u	8	273			pmagpy-4.2.4	5.07e-08	5.30e-10	1.07e-09	6.18e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T14	    1.7	170.2	-14.8 	0	0	0.00	0.00	14	  843.0	This study	hargrave 2018-08-14 10:13:08	LT-T-Z:LP-DIR-T	g	371	u	8	273			pmagpy-4.2.4	5.07e-08	6.30e-10	1.20e-09	6.89e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T15	    1.8	169.3	-15.1 	0	0	0.00	0.00	15	  848.0	This study	hargrave 2018-08-14 17:00:45	LT-T-Z:LP-DIR-T	g	372	u	8	273			pmagpy-4.2.4	5.01e-08	7.19e-10	1.24e-09	6.92e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T16	    1.6	170.7	-14.8 	0	0	0.00	0.00	16	  853.0	This study	hargrave 2018-08-15 13:34:46	LT-T-Z:LP-DIR-T	g	373	u	8	273			pmagpy-4.2.4	4.99e-08	6.83e-10	1.11e-09	6.91e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T17	    1.3	170.6	-14.9 	0	0	0.00	0.00	17	  873.0	This study	hargrave 2018-08-16 10:02:22	LT-T-Z:LP-DIR-T	g	374	u	8	273			pmagpy-4.2.4	4.94e-08	4.61e-10	7.13e-10	7.32e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T18	    1.7	169.4	-16.1 	0	0	0.00	0.00	18	  893.0	This study	hargrave 2018-08-16 16:56:24	LT-T-Z:LP-DIR-T	g	375	u	8	273			pmagpy-4.2.4	4.84e-08	6.89e-10	1.12e-09	5.91e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T19	    1.4	169.2	-16.9 	0	0	0.00	0.00	19	  903.0	This study	hargrave 2018-08-17 15:04:34	LT-T-Z:LP-DIR-T	g	376	u	8	273			pmagpy-4.2.4	4.76e-08	5.97e-10	8.80e-10	5.44e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T20	    1.2	167.7	-18.1 	0	0	0.00	0.00	20	  913.0	This study	hargrave 2018-08-28 16:39:07	LT-T-Z:LP-DIR-T	g	377	u	8	273			pmagpy-4.2.4	4.73e-08	6.14e-10	5.63e-10	7.12e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T21	    2.9	166.6	-22.0 	0	0	0.00	0.00	21	  918.0	This study	hargrave 2018-09-10 15:30:43	LT-T-Z:LP-DIR-T	g	378	u	8	273			pmagpy-4.2.4	4.77e-08	1.48e-09	1.15e-09	2.49e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T22	    2.5	168.5	-19.2 	0	0	0.00	0.00	22	  923.0	This study	hargrave 2018-09-11 17:23:39	LT-T-Z:LP-DIR-T	g	379	u	8	273			pmagpy-4.2.4	4.60e-08	1.26e-09	1.28e-09	1.25e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T23	   13.4	166.2	-08.2 	0	0	0.00	0.00	23	  928.0	This study	hargrave 2018-09-12 17:54:20	LT-T-Z:LP-DIR-T	g	380	u	8	273			pmagpy-4.2.4	4.31e-08	6.47e-10	7.17e-10	1.03e-08
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T24	    1.3	168.2	-17.1 	0	0	0.00	0.00	24	  928.0	This study	hargrave 2018-09-20 10:45:37	LT-T-Z:LP-DIR-T	g	381	u	8	273			pmagpy-4.2.4	4.46e-08	7.69e-10	7.68e-10	9.45e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T25	    3.0	171.1	-19.2 	0	0	0.00	0.00	25	  933.0	This study	hargrave 2018-09-20 17:22:39	LT-T-Z:LP-DIR-T	g	382	u	8	273			pmagpy-4.2.4	4.46e-08	9.76e-10	1.97e-09	8.97e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T26	    1.5	167.7	-19.2 	0	0	0.00	0.00	26	  938.0	This study	hargrave 2018-09-21 16:01:56	LT-T-Z:LP-DIR-T	g	383	u	8	273			pmagpy-4.2.4	4.47e-08	8.03e-10	6.57e-10	8.59e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T27	    1.7	169.1	-18.0 	0	0	0.00	0.00	27	  943.0	This study	hargrave 2018-09-24 17:14:33	LT-T-Z:LP-DIR-T	g	384	u	8	273			pmagpy-4.2.4	4.36e-08	8.39e-10	6.34e-10	9.61e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T28	    2.0	168.6	-19.1 	0	0	0.00	0.00	28	  945.0	This study	hargrave 2018-09-25 15:38:47	LT-T-Z:LP-DIR-T	g	385	u	8	273			pmagpy-4.2.4	4.31e-08	9.05e-10	7.45e-10	1.02e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T29	    1.8	167.0	-18.8 	0	0	0.00	0.00	29	  947.0	This study	hargrave 2018-09-26 11:58:27	LT-T-Z:LP-DIR-T	g	386	u	8	273			pmagpy-4.2.4	4.24e-08	7.29e-10	7.76e-10	9.68e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T30	    1.3	167.3	-19.1 	0	0	0.00	0.00	30	  949.0	This study	hargrave 2018-10-04 11:53:54	LT-T-Z:LP-DIR-T	g	387	u	8	273			pmagpy-4.2.4	4.04e-08	6.10e-10	6.68e-10	4.80e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T31	    2.1	169.1	-20.1 	0	0	0.00	0.00	31	  951.0	This study	hargrave 2018-10-05 09:39:12	LT-T-Z:LP-DIR-T	g	388	u	8	273			pmagpy-4.2.4	3.49e-08	5.26e-10	6.83e-10	1.04e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T32	    2.9	171.0	-20.2 	0	0	0.00	0.00	32	  953.0	This study	hargrave 2018-10-09 11:53:21	LT-T-Z:LP-DIR-T	g	389	u	8	273			pmagpy-4.2.4	2.21e-08	6.57e-10	8.28e-10	6.09e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T33	    2.8	193.9	-21.1 	0	0	0.00	0.00	33	  955.0	This study	hargrave 2018-10-11 11:43:53	LT-T-Z:LP-DIR-T	g	390	u	8	273			pmagpy-4.2.4	9.40e-09	2.03e-10	2.82e-10	3.47e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T34	    3.8	154.7	-12.2 	0	0	0.00	0.00	34	  957.0	This study	hargrave 2018-10-12 09:50:59	LT-T-Z:LP-DIR-T	g	391	u	8	273			pmagpy-4.2.4	5.57e-09	1.39e-10	3.05e-10	2.14e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T35	    4.2	212.7	 05.2 	0	0	0.00	0.00	35	  959.0	This study	hargrave 2018-10-12 18:03:00	LT-T-Z:LP-DIR-T	g	392	u	8	273			pmagpy-4.2.4	2.37e-09	1.14e-10	8.14e-11	1.46e-10
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T36	   33.9	111.3	 25.8 	0	0	0.00	0.00	36	  961.0	This study	hargrave 2018-10-19 17:28:52	LT-T-Z:LP-DIR-T	g	393	u	8	273			pmagpy-4.2.4	4.39e-09	2.18e-10	2.04e-10	3.03e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T37	   12.3	108.8	 51.8 	0	0	0.00	0.00	37	  961.0	This study	hargrave 2018-10-20 10:36:07	LT-T-Z:LP-DIR-T	g	394	u	8	273			pmagpy-4.2.4	6.08e-09	1.65e-10	2.68e-10	1.81e-09
TR028-Ja:LP-DIR-T	TR028-Ja	TR028-Ja:LP-DIR-T38	   23.8	208.8	-59.6 	0	0	0.00	0.00	38	  963.0	This study	hargrave 2018-10-20 16:34:24	LT-T-Z:LP-DIR-T	g	395	u	8	273			pmagpy-4.2.4	4.20e-09	3.06e-10	2.55e-10	2.92e-09
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T0	    2.0	216.3	-10.7 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 14:39:14	LT-NO:LP-DIR-T	g	396	u	8	273			pmagpy-4.2.4	1.61e-08	2.55e-10	3.09e-10	4.66e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T1	    1.8	217.6	-13.2 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 13:22:58	LT-T-Z:LP-DIR-T	g	397	u	8	273			pmagpy-4.2.4	1.56e-08	2.51e-10	3.22e-10	3.85e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T2	    1.5	217.6	-14.4 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 11:18:30	LT-T-Z:LP-DIR-T	g	398	u	8	273			pmagpy-4.2.4	1.55e-08	1.91e-10	2.40e-10	3.51e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T3	    1.2	218.2	-14.9 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 09:53:55	LT-T-Z:LP-DIR-T	g	399	u	8	273			pmagpy-4.2.4	1.54e-08	2.85e-10	3.08e-10	2.69e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T4	    1.6	216.2	-15.8 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-16 17:41:12	LT-T-Z:LP-DIR-T	g	400	u	8	273			pmagpy-4.2.4	1.52e-08	2.40e-10	3.05e-10	2.69e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T5	    1.3	218.2	-16.2 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 10:46:14	LT-T-Z:LP-DIR-T	g	401	u	8	273			pmagpy-4.2.4	1.52e-08	2.18e-10	2.83e-10	2.46e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T6	    1.6	218.4	-17.3 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-18 17:04:06	LT-T-Z:LP-DIR-T	g	402	u	8	273			pmagpy-4.2.4	1.52e-08	2.84e-10	3.08e-10	2.75e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T7	    1.3	217.1	-17.5 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-05-21 15:15:12	LT-T-Z:LP-DIR-T	g	403	u	8	273			pmagpy-4.2.4	1.51e-08	2.65e-10	2.56e-10	2.64e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T8	    3.9	217.9	-15.7 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 10:00:43	LT-T-Z:LP-DIR-T	g	404	u	8	273			pmagpy-4.2.4	1.48e-08	2.60e-10	3.54e-10	9.70e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T9	    2.7	218.0	-22.3 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-07-31 16:42:05	LT-T-Z:LP-DIR-T	g	405	u	8	273			pmagpy-4.2.4	1.51e-08	3.04e-10	4.80e-10	5.11e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T10	    2.5	219.2	-19.2 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 14:47:38	LT-T-Z:LP-DIR-T	g	406	u	8	273			pmagpy-4.2.4	1.46e-08	2.76e-10	3.42e-10	5.85e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T11	    1.5	217.8	-20.5 	0	0	0.00	0.00	11	  828.0	This study	hargrave 2018-08-02 11:56:06	LT-T-Z:LP-DIR-T	g	407	u	8	273			pmagpy-4.2.4	1.46e-08	2.22e-10	3.06e-10	2.62e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T12	    3.4	219.1	-25.0 	0	0	0.00	0.00	12	  833.0	This study	hargrave 2018-08-03 15:05:34	LT-T-Z:LP-DIR-T	g	408	u	8	273			pmagpy-4.2.4	1.50e-08	2.48e-10	3.82e-10	8.67e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T13	    1.5	219.1	-21.5 	0	0	0.00	0.00	13	  838.0	This study	hargrave 2018-08-13 13:24:05	LT-T-Z:LP-DIR-T	g	409	u	8	273			pmagpy-4.2.4	1.45e-08	2.41e-10	2.94e-10	3.10e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T14	    1.7	219.6	-23.0 	0	0	0.00	0.00	14	  843.0	This study	hargrave 2018-08-14 10:14:41	LT-T-Z:LP-DIR-T	g	410	u	8	273			pmagpy-4.2.4	1.44e-08	2.70e-10	4.00e-10	3.00e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T15	    1.4	218.4	-23.8 	0	0	0.00	0.00	15	  848.0	This study	hargrave 2018-08-14 17:02:18	LT-T-Z:LP-DIR-T	g	411	u	8	273			pmagpy-4.2.4	1.45e-08	2.60e-10	3.19e-10	2.95e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T16	    2.1	219.3	-24.1 	0	0	0.00	0.00	16	  853.0	This study	hargrave 2018-08-15 13:36:16	LT-T-Z:LP-DIR-T	g	412	u	8	273			pmagpy-4.2.4	1.43e-08	2.71e-10	4.87e-10	2.97e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T17	    1.2	218.6	-24.1 	0	0	0.00	0.00	17	  873.0	This study	hargrave 2018-08-16 10:03:55	LT-T-Z:LP-DIR-T	g	413	u	8	273			pmagpy-4.2.4	1.39e-08	2.69e-10	2.50e-10	2.73e-10
TR028-Ka:LP-DIR-T	TR028-Ka	TR028-Ka:LP-DIR-T18	    1.9	217.5	-25.0 	0	0	0.00	0.00	18	  893.0	This study	hargrave 2018-08-16 16:57:53	LT-T-Z:LP-DIR-T	g	414	u	8	273			pmagpy-4.2.4	1.44e-08	2.95e-10	4.29e-10	3.05e-10
