tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
TR038-Ba:LP-DIR-T30	TR038-Ba:LP-DIR-T	TR038-Ba	9.0	83.8	-38.4	0.0	0.0	0.0	0.0	30.0	949.0	This study	hargrave 2018-10-04 16:04:17	LT-T-Z:LP-DIR-T	g	69.0	u	8.0	273.0			pmagpy-4.2.4	6.22e-10	3.1899999999999995e-11	7.15e-11	6.65e-11	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T31	TR038-Ba:LP-DIR-T	TR038-Ba	8.0	84.4	-38.6	0.0	0.0	0.0	0.0	31.0	949.0	This study	hargrave 2018-10-04 17:32:57	LT-T-Z:LP-DIR-T	b	70.0	u	8.0	273.0			pmagpy-4.2.4	6.169999999999999e-10	2.46e-11	6.709999999999999e-11	5.83e-11	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T32	TR038-Ba:LP-DIR-T	TR038-Ba	7.6	83.9	-37.6	0.0	0.0	0.0	0.0	32.0	949.0	This study	hargrave 2018-10-04 17:44:31	LT-T-Z:LP-DIR-T	b	71.0	u	8.0	273.0			pmagpy-4.2.4	6.18e-10	2.82e-11	6.45e-11	5.32e-11	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T33	TR038-Ba:LP-DIR-T	TR038-Ba	3.1	223.4	-21.5	0.0	0.0	0.0	0.0	33.0	951.0	This study	hargrave 2018-10-05 13:42:09	LT-T-Z:LP-DIR-T	g	72.0	u	8.0	273.0			pmagpy-4.2.4	1.3400000000000001e-09	2.04e-11	4.76e-11	6.43e-11	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T34	TR038-Ba:LP-DIR-T	TR038-Ba	6.1	149.9	-24.6	0.0	0.0	0.0	0.0	34.0	953.0	This study	hargrave 2018-10-09 17:43:44	LT-T-Z:LP-DIR-T	b	73.0	u	8.0	273.0			pmagpy-4.2.4	1.7199999999999999e-09	8.22e-11	1.5900000000000002e-10	6.199999999999999e-11	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T35	TR038-Ba:LP-DIR-T	TR038-Ba	2.9	210.2	-0.2	0.0	0.0	0.0	0.0	35.0	955.0	This study	hargrave 2018-10-11 15:51:39	LT-T-Z:LP-DIR-T	b	74.0	u	8.0	273.0			pmagpy-4.2.4	1.11e-09	1.8899999999999997e-11	2.46e-11	4.9700000000000007e-11	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T36	TR038-Ba:LP-DIR-T	TR038-Ba	3.3	123.0	4.1	0.0	0.0	0.0	0.0	36.0	957.0	This study	hargrave 2018-10-12 14:18:00	LT-T-Z:LP-DIR-T	b	75.0	u	8.0	273.0			pmagpy-4.2.4	1.58e-09	5.54e-11	3.9500000000000006e-11	7.36e-11	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T37	TR038-Ba:LP-DIR-T	TR038-Ba	6.7	193.2	-7.0	0.0	0.0	0.0	0.0	37.0	959.0	This study	hargrave 2018-10-19 13:47:59	LT-T-Z:LP-DIR-T	b	76.0	u	8.0	273.0			pmagpy-4.2.4	1.56e-09	5.250000000000001e-11	4.9100000000000004e-11	1.8200000000000002e-10	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T38	TR038-Ba:LP-DIR-T	TR038-Ba	8.9	116.2	-16.4	0.0	0.0	0.0	0.0	38.0	961.0	This study	hargrave 2018-10-20 13:12:16	LT-T-Z:LP-DIR-T	b	77.0	u	8.0	273.0			pmagpy-4.2.4	1.09e-09	3.320000000000001e-11	2.95e-11	1.7500000000000002e-10	TR038-B	TR038	Luoman3
TR038-Ba:LP-DIR-T39	TR038-Ba:LP-DIR-T	TR038-Ba	59.7	116.6	-24.2	0.0	0.0	0.0	0.0	39.0	961.0	This study	hargrave 2018-10-20 14:14:35	LT-T-Z:LP-DIR-T	b	78.0	u	8.0	273.0			pmagpy-4.2.4	5.57e-10	2.4e-10	4.86e-10	2.75e-10	TR038-B	TR038	Luoman3
TR038-Ca:LP-DIR-T0	TR038-Ca:LP-DIR-T	TR038-Ca	1.8	349.8	26.4	0.0	0.0	0.0	0.0	0.0	273.0	This study	hargrave 2018-05-11 18:16:23	LT-NO:LP-DIR-T	g	79.0	u	8.0	273.0			pmagpy-4.2.4	1.16e-08	2.1499999999999998e-10	2.76e-10	2.0799999999999998e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T1	TR038-Ca:LP-DIR-T	TR038-Ca	1.5	354.4	22.2	0.0	0.0	0.0	0.0	1.0	373.0	This study	hargrave 2018-05-14 16:32:27	LT-T-Z:LP-DIR-T	g	80.0	u	8.0	273.0			pmagpy-4.2.4	1.1899999999999999e-08	2.06e-10	2.39e-10	1.9099999999999999e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T2	TR038-Ca:LP-DIR-T	TR038-Ca	1.4	357.7	18.0	0.0	0.0	0.0	0.0	2.0	473.0	This study	hargrave 2018-05-15 16:50:13	LT-T-Z:LP-DIR-T	g	81.0	u	8.0	273.0			pmagpy-4.2.4	1.2099999999999999e-08	2.92e-10	2.0500000000000002e-10	1.65e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T3	TR038-Ca:LP-DIR-T	TR038-Ca	1.5	1.0	16.1	0.0	0.0	0.0	0.0	3.0	573.0	This study	hargrave 2018-05-16 14:05:00	LT-T-Z:LP-DIR-T	g	82.0	u	8.0	273.0			pmagpy-4.2.4	1.2099999999999999e-08	2.6000000000000003e-10	2.4e-10	1.6199999999999998e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T4	TR038-Ca:LP-DIR-T	TR038-Ca	3.7	1.4	15.3	0.0	0.0	0.0	0.0	4.0	623.0	This study	hargrave 2018-05-17 15:43:18	LT-T-Z:LP-DIR-T	g	83.0	u	8.0	273.0			pmagpy-4.2.4	1.22e-08	1.8300000000000001e-10	7.75e-10	1.6000000000000002e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T5	TR038-Ca:LP-DIR-T	TR038-Ca	2.3	2.0	13.6	0.0	0.0	0.0	0.0	5.0	673.0	This study	hargrave 2018-05-18 14:02:55	LT-T-Z:LP-DIR-T	g	84.0	u	8.0	273.0			pmagpy-4.2.4	1.22e-08	1.9099999999999999e-10	4.66e-10	1.54e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T6	TR038-Ca:LP-DIR-T	TR038-Ca	2.3	2.5	11.7	0.0	0.0	0.0	0.0	6.0	723.0	This study	hargrave 2018-05-21 11:03:00	LT-T-Z:LP-DIR-T	g	85.0	u	8.0	273.0			pmagpy-4.2.4	1.22e-08	2.39e-10	4.68e-10	1.5699999999999997e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T7	TR038-Ca:LP-DIR-T	TR038-Ca	2.1	4.4	10.7	0.0	0.0	0.0	0.0	7.0	748.0	This study	hargrave 2018-07-30 17:02:53	LT-T-Z:LP-DIR-T	g	86.0	u	8.0	273.0			pmagpy-4.2.4	1.23e-08	2.3199999999999997e-10	4.07e-10	2e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T8	TR038-Ca:LP-DIR-T	TR038-Ca	1.9	3.8	8.0	0.0	0.0	0.0	0.0	8.0	773.0	This study	hargrave 2018-07-31 13:27:23	LT-T-Z:LP-DIR-T	g	87.0	u	8.0	273.0			pmagpy-4.2.4	1.22e-08	2.75e-10	3.59e-10	1.93e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T9	TR038-Ca:LP-DIR-T	TR038-Ca	2.7	5.5	8.7	0.0	0.0	0.0	0.0	9.0	798.0	This study	hargrave 2018-08-01 11:31:09	LT-T-Z:LP-DIR-T	g	88.0	u	8.0	273.0			pmagpy-4.2.4	1.2e-08	2.7000000000000005e-10	5.559999999999999e-10	1.66e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T10	TR038-Ca:LP-DIR-T	TR038-Ca	2.9	5.8	5.3	0.0	0.0	0.0	0.0	10.0	823.0	This study	hargrave 2018-08-01 18:26:09	LT-T-Z:LP-DIR-T	g	89.0	u	8.0	273.0			pmagpy-4.2.4	1.18e-08	2.7000000000000005e-10	3.88e-10	4.5e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T11	TR038-Ca:LP-DIR-T	TR038-Ca	2.8	5.7	5.3	0.0	0.0	0.0	0.0	11.0	823.0	This study	hargrave 2018-08-01 19:48:47	LT-T-Z:LP-DIR-T	g	90.0	u	8.0	273.0			pmagpy-4.2.4	1.18e-08	3.1399999999999995e-10	3.7400000000000005e-10	4.53e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T12	TR038-Ca:LP-DIR-T	TR038-Ca	2.6	6.9	4.5	0.0	0.0	0.0	0.0	12.0	828.0	This study	hargrave 2018-08-03 11:47:34	LT-T-Z:LP-DIR-T	g	91.0	u	8.0	273.0			pmagpy-4.2.4	1.16e-08	3.12e-10	3.8399999999999997e-10	3.8199999999999997e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T13	TR038-Ca:LP-DIR-T	TR038-Ca	2.0	5.0	3.9	0.0	0.0	0.0	0.0	13.0	833.0	This study	hargrave 2018-08-03 18:43:58	LT-T-Z:LP-DIR-T	g	92.0	u	8.0	273.0			pmagpy-4.2.4	1.1499999999999999e-08	3.02e-10	2.88e-10	2.74e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T14	TR038-Ca:LP-DIR-T	TR038-Ca	2.8	4.6	2.6	0.0	0.0	0.0	0.0	14.0	838.0	This study	hargrave 2018-08-13 17:00:17	LT-T-Z:LP-DIR-T	g	93.0	u	8.0	273.0			pmagpy-4.2.4	1.1299999999999999e-08	2.23e-10	5.1e-10	2.4899999999999997e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T15	TR038-Ca:LP-DIR-T	TR038-Ca	2.3	4.5	1.7	0.0	0.0	0.0	0.0	15.0	843.0	This study	hargrave 2018-08-14 13:53:15	LT-T-Z:LP-DIR-T	g	94.0	u	8.0	273.0			pmagpy-4.2.4	1.1200000000000001e-08	2.58e-10	3.61e-10	2.74e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T16	TR038-Ca:LP-DIR-T	TR038-Ca	2.9	4.5	0.4	0.0	0.0	0.0	0.0	16.0	848.0	This study	hargrave 2018-08-15 10:16:50	LT-T-Z:LP-DIR-T	g	95.0	u	8.0	273.0			pmagpy-4.2.4	1.1100000000000002e-08	2.39e-10	5.24e-10	2.4799999999999997e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T17	TR038-Ca:LP-DIR-T	TR038-Ca	2.5	7.4	-0.7	0.0	0.0	0.0	0.0	17.0	853.0	This study	hargrave 2018-08-15 17:22:32	LT-T-Z:LP-DIR-T	g	96.0	u	8.0	273.0			pmagpy-4.2.4	1.1100000000000002e-08	2.67e-10	4.49e-10	2.26e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T18	TR038-Ca:LP-DIR-T	TR038-Ca	2.1	4.8	-1.6	0.0	0.0	0.0	0.0	18.0	873.0	This study	hargrave 2018-08-16 13:39:34	LT-T-Z:LP-DIR-T	g	97.0	u	8.0	273.0			pmagpy-4.2.4	1.1100000000000002e-08	2.8e-10	3.36e-10	2.62e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T19	TR038-Ca:LP-DIR-T	TR038-Ca	2.5	5.2	-2.5	0.0	0.0	0.0	0.0	19.0	893.0	This study	hargrave 2018-08-17 11:54:05	LT-T-Z:LP-DIR-T	g	98.0	u	8.0	273.0			pmagpy-4.2.4	1.1200000000000001e-08	2.33e-10	4.44e-10	2.1000000000000002e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T20	TR038-Ca:LP-DIR-T	TR038-Ca	1.5	8.5	-2.7	0.0	0.0	0.0	0.0	20.0	903.0	This study	hargrave 2018-08-28 13:33:26	LT-T-Z:LP-DIR-T	g	99.0	u	8.0	273.0			pmagpy-4.2.4	1.14e-08	2.26e-10	2.81e-10	1.2399999999999999e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T21	TR038-Ca:LP-DIR-T	TR038-Ca	2.8	7.0	-4.3	0.0	0.0	0.0	0.0	21.0	913.0	This study	hargrave 2018-09-10 12:06:04	LT-T-Z:LP-DIR-T	g	100.0	u	8.0	273.0			pmagpy-4.2.4	1.1100000000000002e-08	2.46e-10	4.86e-10	2.71e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T22	TR038-Ca:LP-DIR-T	TR038-Ca	3.0	7.7	-4.5	0.0	0.0	0.0	0.0	22.0	918.0	This study	hargrave 2018-09-11 14:03:18	LT-T-Z:LP-DIR-T	g	101.0	u	8.0	273.0			pmagpy-4.2.4	1.1100000000000002e-08	3.1800000000000004e-10	4.82e-10	3.8e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T23	TR038-Ca:LP-DIR-T	TR038-Ca	2.9	7.8	-4.5	0.0	0.0	0.0	0.0	23.0	923.0	This study	hargrave 2018-09-12 14:03:18	LT-T-Z:LP-DIR-T	g	102.0	u	8.0	273.0			pmagpy-4.2.4	1.1100000000000002e-08	2.84e-10	4.02e-10	4.2799999999999997e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T24	TR038-Ca:LP-DIR-T	TR038-Ca	2.2	8.3	-6.1	0.0	0.0	0.0	0.0	24.0	928.0	This study	hargrave 2018-09-20 14:30:12	LT-T-Z:LP-DIR-T	g	103.0	u	8.0	273.0			pmagpy-4.2.4	1.1100000000000002e-08	2.3199999999999997e-10	3.76e-10	2.24e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T25	TR038-Ca:LP-DIR-T	TR038-Ca	2.0	7.6	-5.7	0.0	0.0	0.0	0.0	25.0	933.0	This study	hargrave 2018-09-21 11:53:30	LT-T-Z:LP-DIR-T	g	104.0	u	8.0	273.0			pmagpy-4.2.4	1.09e-08	2.39e-10	3.3e-10	2.11e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T26	TR038-Ca:LP-DIR-T	TR038-Ca	3.3	13.7	-7.2	0.0	0.0	0.0	0.0	26.0	938.0	This study	hargrave 2018-09-24 14:18:25	LT-T-Z:LP-DIR-T	g	105.0	u	8.0	273.0			pmagpy-4.2.4	9.25e-09	2.06e-10	4.38e-10	3.29e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T27	TR038-Ca:LP-DIR-T	TR038-Ca	3.7	11.0	-10.6	0.0	0.0	0.0	0.0	27.0	943.0	This study	hargrave 2018-09-25 11:48:55	LT-T-Z:LP-DIR-T	g	106.0	u	8.0	273.0			pmagpy-4.2.4	3.8900000000000004e-09	1.1400000000000001e-10	1.2e-10	2.26e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T28	TR038-Ca:LP-DIR-T	TR038-Ca	4.9	45.8	-6.9	0.0	0.0	0.0	0.0	28.0	945.0	This study	hargrave 2018-09-25 19:57:55	LT-T-Z:LP-DIR-T	g	107.0	u	8.0	273.0			pmagpy-4.2.4	1.85e-09	9.900000000000001e-11	9.050000000000001e-11	9.36e-11	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T29	TR038-Ca:LP-DIR-T	TR038-Ca	6.9	302.4	-59.7	0.0	0.0	0.0	0.0	29.0	947.0	This study	hargrave 2018-09-26 16:39:06	LT-T-Z:LP-DIR-T	g	108.0	u	8.0	273.0			pmagpy-4.2.4	4.66e-10	3.0500000000000005e-11	3.3799999999999996e-11	1.18e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T30	TR038-Ca:LP-DIR-T	TR038-Ca	4.9	95.3	-31.8	0.0	0.0	0.0	0.0	30.0	949.0	This study	hargrave 2018-10-04 16:40:31	LT-T-Z:LP-DIR-T	g	109.0	u	8.0	273.0			pmagpy-4.2.4	1.0800000000000002e-09	8.8e-11	3.6e-11	1.92e-11	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T31	TR038-Ca:LP-DIR-T	TR038-Ca	4.8	177.0	-17.3	0.0	0.0	0.0	0.0	31.0	951.0	This study	hargrave 2018-10-05 13:44:25	LT-T-Z:LP-DIR-T	g	110.0	u	8.0	273.0			pmagpy-4.2.4	7.910000000000001e-10	4.49e-11	5.79e-11	3.87e-11	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T32	TR038-Ca:LP-DIR-T	TR038-Ca	4.5	84.1	-4.7	0.0	0.0	0.0	0.0	32.0	953.0	This study	hargrave 2018-10-09 17:45:03	LT-T-Z:LP-DIR-T	g	111.0	u	8.0	273.0			pmagpy-4.2.4	8.98e-10	6.24e-11	3.33e-11	3.4700000000000013e-11	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T33	TR038-Ca:LP-DIR-T	TR038-Ca	2.7	251.7	-2.0	0.0	0.0	0.0	0.0	33.0	955.0	This study	hargrave 2018-10-11 15:53:00	LT-T-Z:LP-DIR-T	b	112.0	u	8.0	273.0			pmagpy-4.2.4	7.81e-10	1.84e-11	3.13e-11	3.3799999999999996e-11	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T34	TR038-Ca:LP-DIR-T	TR038-Ca	4.5	94.5	-13.6	0.0	0.0	0.0	0.0	34.0	957.0	This study	hargrave 2018-10-12 14:19:21	LT-T-Z:LP-DIR-T	b	113.0	u	8.0	273.0			pmagpy-4.2.4	8.3e-10	5.32e-11	4.98e-11	3.9e-11	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T35	TR038-Ca:LP-DIR-T	TR038-Ca	4.8	228.7	-42.3	0.0	0.0	0.0	0.0	35.0	959.0	This study	hargrave 2018-10-19 13:49:06	LT-T-Z:LP-DIR-T	b	114.0	u	8.0	273.0			pmagpy-4.2.4	4.74e-10	2.17e-11	2.48e-11	2.63e-11	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T36	TR038-Ca:LP-DIR-T	TR038-Ca	11.2	153.0	-16.0	0.0	0.0	0.0	0.0	36.0	961.0	This study	hargrave 2018-10-20 13:13:58	LT-T-Z:LP-DIR-T	b	115.0	u	8.0	273.0			pmagpy-4.2.4	1.11e-09	2.56e-11	5.73e-11	2.24e-10	TR038-C	TR038	Luoman3
TR038-Ca:LP-DIR-T37	TR038-Ca:LP-DIR-T	TR038-Ca	3.2	151.5	-14.7	0.0	0.0	0.0	0.0	37.0	961.0	This study	hargrave 2018-10-20 14:15:42	LT-T-Z:LP-DIR-T	b	116.0	u	8.0	273.0			pmagpy-4.2.4	1.1e-09	2.77e-11	3.62e-11	4.9299999999999994e-11	TR038-C	TR038	Luoman3
TR038-Da:LP-DIR-T0	TR038-Da:LP-DIR-T	TR038-Da	2.9	293.9	40.7	0.0	0.0	0.0	0.0	0.0	273.0	This study	hargrave 2018-05-11 18:17:43	LT-NO:LP-DIR-T	g	117.0	u	8.0	273.0			pmagpy-4.2.4	4.05e-09	1.0500000000000001e-10	1.36e-10	1.27e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T1	TR038-Da:LP-DIR-T	TR038-Da	3.0	309.1	34.7	0.0	0.0	0.0	0.0	1.0	373.0	This study	hargrave 2018-05-14 16:33:50	LT-T-Z:LP-DIR-T	g	118.0	u	8.0	273.0			pmagpy-4.2.4	3.5e-09	8.329999999999999e-11	1.26e-10	1.15e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T2	TR038-Da:LP-DIR-T	TR038-Da	4.3	320.7	26.6	0.0	0.0	0.0	0.0	2.0	473.0	This study	hargrave 2018-05-15 16:51:32	LT-T-Z:LP-DIR-T	g	119.0	u	8.0	273.0			pmagpy-4.2.4	3.13e-09	1.13e-10	1.56e-10	1.6199999999999998e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T3	TR038-Da:LP-DIR-T	TR038-Da	4.3	327.8	22.4	0.0	0.0	0.0	0.0	3.0	573.0	This study	hargrave 2018-05-16 14:06:20	LT-T-Z:LP-DIR-T	g	120.0	u	8.0	273.0			pmagpy-4.2.4	3.02e-09	8.43e-11	1.5800000000000002e-10	1.54e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T4	TR038-Da:LP-DIR-T	TR038-Da	3.4	330.7	20.3	0.0	0.0	0.0	0.0	4.0	623.0	This study	hargrave 2018-05-17 15:44:39	LT-T-Z:LP-DIR-T	g	121.0	u	8.0	273.0			pmagpy-4.2.4	3.02e-09	8.179999999999999e-11	1.2200000000000002e-10	1.26e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T5	TR038-Da:LP-DIR-T	TR038-Da	4.3	336.1	13.8	0.0	0.0	0.0	0.0	5.0	673.0	This study	hargrave 2018-05-18 14:04:15	LT-T-Z:LP-DIR-T	g	122.0	u	8.0	273.0			pmagpy-4.2.4	2.9600000000000005e-09	8.640000000000001e-11	1.48e-10	1.53e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T6	TR038-Da:LP-DIR-T	TR038-Da	4.1	343.1	7.8	0.0	0.0	0.0	0.0	6.0	723.0	This study	hargrave 2018-05-21 11:04:20	LT-T-Z:LP-DIR-T	g	123.0	u	8.0	273.0			pmagpy-4.2.4	2.95e-09	8.68e-11	1.54e-10	1.38e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T7	TR038-Da:LP-DIR-T	TR038-Da	3.1	345.7	5.9	0.0	0.0	0.0	0.0	7.0	748.0	This study	hargrave 2018-07-30 17:04:23	LT-T-Z:LP-DIR-T	g	124.0	u	8.0	273.0			pmagpy-4.2.4	2.99e-09	9.22e-11	1.0500000000000001e-10	1.18e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T8	TR038-Da:LP-DIR-T	TR038-Da	13.0	351.3	-12.7	0.0	0.0	0.0	0.0	8.0	773.0	This study	hargrave 2018-07-31 13:28:50	LT-T-Z:LP-DIR-T	g	125.0	u	8.0	273.0			pmagpy-4.2.4	2.98e-09	7.55e-11	1.34e-10	6.819999999999999e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T9	TR038-Da:LP-DIR-T	TR038-Da	2.6	350.5	-6.6	0.0	0.0	0.0	0.0	9.0	773.0	This study	hargrave 2018-07-31 14:12:33	LT-T-Z:LP-DIR-T	g	126.0	u	8.0	273.0			pmagpy-4.2.4	2.9100000000000005e-09	6.409999999999999e-11	8.38e-11	9.45e-11	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T10	TR038-Da:LP-DIR-T	TR038-Da	4.0	357.5	-8.8	0.0	0.0	0.0	0.0	10.0	798.0	This study	hargrave 2018-08-01 11:32:36	LT-T-Z:LP-DIR-T	g	127.0	u	8.0	273.0			pmagpy-4.2.4	2.7899999999999997e-09	7.47e-11	1.01e-10	1.6000000000000002e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T11	TR038-Da:LP-DIR-T	TR038-Da	8.1	3.6	-3.3	0.0	0.0	0.0	0.0	11.0	823.0	This study	hargrave 2018-08-01 18:27:38	LT-T-Z:LP-DIR-T	g	128.0	u	8.0	273.0			pmagpy-4.2.4	2.8199999999999998e-09	9.09e-11	1.25e-10	3.8e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T12	TR038-Da:LP-DIR-T	TR038-Da	9.1	3.4	-2.3	0.0	0.0	0.0	0.0	12.0	823.0	This study	hargrave 2018-08-01 19:50:13	LT-T-Z:LP-DIR-T	g	129.0	u	8.0	273.0			pmagpy-4.2.4	2.8100000000000004e-09	7.55e-11	1.18e-10	4.31e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T13	TR038-Da:LP-DIR-T	TR038-Da	2.2	4.0	-5.7	0.0	0.0	0.0	0.0	13.0	823.0	This study	hargrave 2018-08-02 09:28:49	LT-T-Z:LP-DIR-T	g	130.0	u	8.0	273.0			pmagpy-4.2.4	2.87e-09	5.610000000000001e-11	9.31e-11	5.879999999999999e-11	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T14	TR038-Da:LP-DIR-T	TR038-Da	2.5	9.6	-9.9	0.0	0.0	0.0	0.0	14.0	828.0	This study	hargrave 2018-08-03 11:49:01	LT-T-Z:LP-DIR-T	g	131.0	u	8.0	273.0			pmagpy-4.2.4	2.98e-09	6.39e-11	1.01e-10	8.22e-11	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T15	TR038-Da:LP-DIR-T	TR038-Da	3.6	8.0	-10.7	0.0	0.0	0.0	0.0	15.0	833.0	This study	hargrave 2018-08-03 18:45:23	LT-T-Z:LP-DIR-T	g	132.0	u	8.0	273.0			pmagpy-4.2.4	2.8899999999999997e-09	4.229999999999999e-11	1e-10	1.4699999999999998e-10	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T16	TR038-Da:LP-DIR-T	TR038-Da	3.6	10.9	-11.5	0.0	0.0	0.0	0.0	16.0	838.0	This study	hargrave 2018-08-13 17:01:44	LT-T-Z:LP-DIR-T	g	133.0	u	8.0	273.0			pmagpy-4.2.4	2.8899999999999997e-09	3.13e-11	1.76e-10	4.94e-11	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T17	TR038-Da:LP-DIR-T	TR038-Da	3.4	9.0	-13.5	0.0	0.0	0.0	0.0	17.0	843.0	This study	hargrave 2018-08-14 13:54:45	LT-T-Z:LP-DIR-T	g	134.0	u	8.0	273.0			pmagpy-4.2.4	2.92e-09	5.18e-11	1.6299999999999998e-10	5.49e-11	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T18	TR038-Da:LP-DIR-T	TR038-Da	1.8	13.0	-12.7	0.0	0.0	0.0	0.0	18.0	848.0	This study	hargrave 2018-08-15 10:18:19	LT-T-Z:LP-DIR-T	g	135.0	u	8.0	273.0			pmagpy-4.2.4	3.07e-09	5.1000000000000005e-11	8.22e-11	4.58e-11	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T19	TR038-Da:LP-DIR-T	TR038-Da	2.5	13.6	-15.5	0.0	0.0	0.0	0.0	19.0	853.0	This study	hargrave 2018-08-15 17:23:58	LT-T-Z:LP-DIR-T	g	136.0	u	8.0	273.0			pmagpy-4.2.4	3.08e-09	3.75e-11	1.31e-10	2.8300000000000002e-11	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T20	TR038-Da:LP-DIR-T	TR038-Da	2.4	16.1	-17.4	0.0	0.0	0.0	0.0	20.0	873.0	This study	hargrave 2018-08-16 13:41:00	LT-T-Z:LP-DIR-T	g	137.0	u	8.0	273.0			pmagpy-4.2.4	3.15e-09	4.25e-11	1.2e-10	4.2899999999999995e-11	TR038-D	TR038	Luoman3
TR038-Da:LP-DIR-T21	TR038-Da:LP-DIR-T	TR038-Da	3.4	15.1	-18.3	0.0	0.0	0.0	0.0	21.0	893.0	This study	hargrave 2018-08-17 11:55:31	LT-T-Z:LP-DIR-T	g	138.0	u	8.0	273.0			pmagpy-4.2.4	3.22e-09	6.57e-11	1.79e-10	3.0500000000000005e-11	TR038-D	TR038	Luoman3
